order_item_id,order_id,product_id,quantity,unit_price
53156,17745,261,2,149.84
53157,17745,246,2,92.79
53158,17746,275,1,31.69
53159,17746,140,1,92.55
53160,17746,16,1,120.7
53161,17747,234,3,67.72
53162,17747,286,2,107.5
53163,17747,8,3,81.01
53164,17747,3,3,163.69
53165,17748,98,2,86.46
53166,17748,36,1,75.3
53167,17748,290,1,77.87
53168,17749,81,2,40.86
53169,17749,120,2,120.74
53170,17749,290,3,81.48
53171,17749,37,2,86.34
53172,17750,223,1,94.42
53173,17750,146,2,100.95
53174,17750,36,3,68.19
53175,17750,16,3,97.97
53176,17751,211,2,66.92
53177,17751,38,1,53.59
53178,17751,128,3,91.36
53179,17752,79,2,119.49
53180,17752,187,3,140.62
53181,17753,165,3,60.59
53182,17753,81,1,48.61
53183,17753,35,1,139.68
53184,17753,41,1,86.96
53185,17754,242,2,197.4
53186,17754,88,3,94.7
53187,17754,47,3,47.41
53188,17754,295,1,100.02
53189,17755,216,1,179.27
53190,17755,198,3,73.05
53191,17755,160,1,91.34
53192,17755,55,3,98.88
53193,17756,141,3,88.52
53194,17756,161,1,77.97
53195,17756,191,3,112.71
53196,17756,174,1,166.06
53197,17757,140,2,86.11
53198,17757,145,1,130.54
53199,17757,133,1,62.03
53200,17757,72,3,64.52
53201,17758,289,2,92.11
53202,17759,61,3,68.73
53203,17760,182,2,135.48
53204,17760,275,2,35.21
53205,17760,131,3,59.74
53206,17761,270,2,120.16
53207,17761,194,1,36.93
53208,17761,168,2,68.27
53209,17762,205,2,135.17
53210,17762,262,3,104.1
53211,17762,246,2,103.13
53212,17762,222,1,113.87
53213,17762,292,2,210.59
53214,17763,209,1,176.06
53215,17763,150,3,174.07
53216,17763,107,3,142.44
53217,17763,26,2,81.59
53218,17763,7,2,70.72
53219,17764,29,2,136.26
53220,17764,128,2,124.53
53221,17764,158,2,105.04
53222,17764,243,3,40.39
53223,17765,130,3,150.01
53224,17765,216,1,131.14
53225,17765,284,2,86.93
53226,17765,59,2,176.19
53227,17765,120,1,117.23
53228,17766,11,1,57.06
53229,17766,255,3,136.77
53230,17766,112,2,103.23
53231,17766,241,1,125.11
53232,17766,200,1,77.82
53233,17767,123,1,106.53
53234,17768,9,3,86.5
53235,17769,189,2,118.59
53236,17769,177,2,64.31
53237,17769,135,2,66.09
53238,17769,103,2,18.74
53239,17769,159,1,118.36
53240,17770,90,3,112.69
53241,17771,51,2,126.65
53242,17771,120,1,98.69
53243,17771,101,2,80.33
53244,17772,234,2,65.44
53245,17772,2,1,76.08
53246,17772,212,1,46.39
53247,17772,1,1,138.57
53248,17772,173,2,112.22
53249,17773,242,1,158.43
53250,17773,285,2,74.53
53251,17774,197,2,61.91
53252,17774,282,3,116.88
53253,17774,220,1,80.23
53254,17775,187,2,125.81
53255,17775,164,1,96.88
53256,17775,277,1,24.32
53257,17775,50,1,56.27
53258,17775,279,3,150.06
53259,17776,52,3,48.15
53260,17776,224,2,127.61
53261,17776,153,2,67.31
53262,17777,155,3,132.04
53263,17777,191,3,124.29
53264,17777,204,1,154.34
53265,17777,4,1,193.99
53266,17778,299,3,62.17
53267,17779,174,1,214.52
53268,17779,105,1,20.05
53269,17779,216,3,170.33
53270,17779,50,3,67.75
53271,17780,283,3,104.34
53272,17781,254,2,155.03
53273,17781,201,1,125.65
53274,17781,211,3,85.4
53275,17782,203,3,139.14
53276,17782,50,3,76.86
53277,17782,277,3,19.14
53278,17783,128,1,128.93
53279,17783,64,3,94.31
53280,17783,222,2,113.92
53281,17783,283,1,94.2
53282,17783,16,2,98.39
53283,17784,205,3,150.26
53284,17784,167,3,106.52
53285,17785,58,3,83.03
53286,17785,26,2,90.42
53287,17785,3,3,134.22
53288,17786,276,3,169.63
53289,17786,67,2,74.88
53290,17786,106,3,77.93
53291,17787,118,1,153.74
53292,17787,46,2,115.33
53293,17787,126,3,112.21
53294,17787,114,1,40.41
53295,17788,242,2,188.06
53296,17789,242,2,195.19
53297,17790,281,2,47.84
53298,17791,261,1,174.96
53299,17791,94,3,96.72
53300,17791,138,3,127.34
53301,17791,207,1,146.58
53302,17792,175,3,151.05
53303,17793,266,2,133.32
53304,17793,103,1,25.38
53305,17794,135,3,51.8
53306,17794,258,1,80.76
53307,17794,89,2,93.26
53308,17795,101,2,82.04
53309,17795,140,1,84.02
53310,17795,197,2,51.79
53311,17796,273,2,56.0
53312,17797,230,1,97.77
53313,17797,270,3,128.45
53314,17797,37,3,89.49
53315,17798,121,2,118.07
53316,17799,282,2,119.61
53317,17800,152,3,75.2
53318,17800,292,1,145.2
53319,17801,96,3,77.0
53320,17801,78,2,107.68
53321,17801,233,3,148.85
53322,17802,229,1,92.55
53323,17802,35,2,169.14
53324,17802,21,2,76.04
53325,17803,210,1,96.75
53326,17804,201,2,119.49
53327,17804,249,2,76.48
53328,17804,77,2,105.29
53329,17805,14,3,58.59
53330,17805,241,3,125.78
53331,17805,43,3,99.28
53332,17806,49,2,112.02
53333,17806,198,1,87.01
53334,17806,244,2,60.41
53335,17807,276,1,184.07
53336,17807,260,1,178.03
53337,17808,187,2,126.6
53338,17808,14,2,47.47
53339,17808,164,3,89.01
53340,17808,232,1,120.99
53341,17809,30,3,63.55
53342,17809,83,1,59.3
53343,17809,76,2,117.48
53344,17809,220,3,72.26
53345,17809,47,2,46.05
53346,17810,229,1,93.28
53347,17810,91,1,160.36
53348,17811,212,1,56.96
53349,17811,286,2,111.89
53350,17811,3,1,169.12
53351,17811,6,2,87.26
53352,17811,53,1,145.88
53353,17812,231,2,124.39
53354,17812,2,1,85.29
53355,17812,217,3,74.61
53356,17812,85,2,172.94
53357,17813,286,3,77.13
53358,17813,195,1,142.56
53359,17813,110,3,214.09
53360,17813,38,1,47.68
53361,17814,66,1,138.56
53362,17814,175,3,117.9
53363,17814,238,3,65.81
53364,17814,149,3,100.22
53365,17814,289,1,69.03
53366,17815,270,2,127.14
53367,17815,54,2,105.07
53368,17815,229,3,102.15
53369,17816,12,2,5.26
53370,17816,250,1,79.47
53371,17816,148,1,107.89
53372,17817,152,1,71.51
53373,17817,33,1,47.86
53374,17817,177,1,69.44
53375,17817,225,1,115.07
53376,17817,85,1,151.06
53377,17818,155,1,140.5
53378,17818,188,3,97.79
53379,17818,110,1,245.08
53380,17819,78,1,119.44
53381,17819,79,1,118.87
53382,17820,132,3,113.69
53383,17820,261,2,156.75
53384,17821,53,2,118.95
53385,17821,6,3,82.87
53386,17821,132,1,117.49
53387,17822,219,1,93.4
53388,17822,181,1,138.5
53389,17823,69,1,101.06
53390,17823,50,1,77.89
53391,17824,125,1,99.5
53392,17825,55,1,115.3
53393,17825,84,3,121.9
53394,17825,86,1,14.42
53395,17826,172,2,115.45
53396,17826,13,3,38.53
53397,17826,155,2,133.87
53398,17827,275,3,34.32
53399,17827,161,1,79.01
53400,17828,99,2,69.13
53401,17828,240,3,31.1
53402,17828,123,2,105.55
53403,17829,3,3,179.88
53404,17829,25,3,74.61
53405,17830,78,1,98.57
53406,17830,129,3,138.31
53407,17830,150,1,169.77
53408,17830,76,3,111.42
53409,17831,262,3,104.51
53410,17831,136,2,141.29
53411,17832,239,1,66.12
53412,17833,40,3,73.81
53413,17833,59,1,154.56
53414,17833,76,1,117.33
53415,17833,31,2,110.08
53416,17833,8,1,102.87
53417,17834,26,3,87.9
53418,17834,135,2,65.49
53419,17834,201,2,105.31
53420,17835,49,3,106.75
53421,17835,126,1,112.7
53422,17835,27,2,143.62
53423,17836,149,3,93.97
53424,17836,153,2,75.57
53425,17836,105,2,19.94
53426,17836,235,1,136.31
53427,17837,166,3,50.81
53428,17837,155,1,119.25
53429,17837,147,2,164.5
53430,17838,36,2,62.78
53431,17839,277,3,25.46
53432,17839,249,2,81.82
53433,17839,190,2,160.71
53434,17839,181,1,106.45
53435,17840,135,2,57.43
53436,17840,181,1,112.13
53437,17840,212,1,73.57
53438,17840,196,3,158.56
53439,17841,16,3,106.71
53440,17841,1,1,87.91
53441,17841,149,3,119.01
53442,17841,252,1,48.59
53443,17842,81,1,31.83
53444,17843,34,2,105.91
53445,17843,204,3,125.24
53446,17844,77,1,93.42
53447,17844,229,1,109.11
53448,17845,118,1,135.86
53449,17845,234,1,57.38
53450,17845,154,3,12.39
53451,17845,264,1,83.37
53452,17846,245,2,143.33
53453,17846,53,1,143.02
53454,17847,126,2,125.66
53455,17847,155,3,121.9
53456,17848,27,2,132.95
53457,17848,110,1,192.46
53458,17848,160,2,74.58
53459,17848,84,3,144.15
53460,17848,220,1,69.08
53461,17849,80,1,124.24
53462,17849,12,3,5.12
53463,17849,136,2,140.46
53464,17849,141,1,78.94
53465,17850,114,1,46.82
53466,17850,94,2,99.65
53467,17850,144,1,46.93
53468,17850,110,3,224.68
53469,17850,215,2,135.31
53470,17851,165,2,66.69
53471,17851,69,1,108.93
53472,17851,261,3,172.69
53473,17851,128,2,137.45
53474,17851,164,1,100.33
53475,17852,56,3,151.77
53476,17852,54,2,127.88
53477,17852,160,1,82.87
53478,17853,54,1,110.18
53479,17853,61,2,75.23
53480,17853,127,3,90.35
53481,17853,206,2,57.5
53482,17854,137,1,116.74
53483,17854,13,3,30.38
53484,17854,129,1,147.55
53485,17855,276,1,169.71
53486,17855,247,1,130.92
53487,17855,91,2,145.96
53488,17855,295,3,80.5
53489,17856,192,2,38.06
53490,17856,152,1,71.03
53491,17856,33,2,49.5
53492,17857,33,1,50.43
53493,17857,137,1,116.96
53494,17857,128,1,109.22
53495,17858,153,3,66.29
53496,17858,288,3,193.47
53497,17859,290,1,85.35
53498,17859,83,1,63.94
53499,17859,272,2,77.35
53500,17859,55,1,119.92
53501,17860,251,2,5.47
53502,17860,145,2,144.86
53503,17860,183,1,4.9
53504,17860,144,1,38.83
53505,17860,45,3,73.84
53506,17861,57,2,70.36
53507,17861,224,2,98.21
53508,17862,257,1,10.21
53509,17862,135,3,64.57
53510,17862,191,2,127.46
53511,17862,220,3,82.55
53512,17863,80,2,92.85
53513,17864,217,2,79.83
53514,17865,270,2,118.38
53515,17866,134,2,107.42
53516,17866,6,2,87.58
53517,17867,257,1,9.55
53518,17867,148,3,117.65
53519,17867,159,1,135.72
53520,17867,101,1,92.02
53521,17868,211,1,61.09
53522,17868,199,1,66.93
53523,17868,189,2,128.2
53524,17868,52,2,48.23
53525,17869,218,2,93.46
53526,17869,145,1,123.37
53527,17869,229,2,101.02
53528,17870,127,3,89.13
53529,17870,138,2,143.16
53530,17870,288,2,247.6
53531,17870,297,3,71.4
53532,17871,249,3,82.67
53533,17871,82,2,73.69
53534,17871,180,3,136.25
53535,17871,274,2,151.18
53536,17871,268,2,87.46
53537,17872,278,2,80.88
53538,17872,71,1,66.63
53539,17873,44,3,33.08
53540,17873,179,3,96.9
53541,17873,106,3,75.42
53542,17873,53,1,120.38
53543,17873,148,3,89.56
53544,17874,286,1,87.09
53545,17874,184,1,158.51
53546,17874,183,2,5.54
53547,17874,268,1,88.13
53548,17874,70,2,52.8
53549,17875,52,3,34.74
53550,17875,12,2,5.02
53551,17876,169,2,86.64
53552,17876,97,1,138.65
53553,17877,233,2,129.67
53554,17877,278,3,80.03
53555,17878,29,1,159.44
53556,17878,293,2,30.7
53557,17878,123,2,91.42
53558,17878,200,2,72.15
53559,17879,230,3,84.23
53560,17879,72,2,72.18
53561,17879,261,1,170.29
53562,17879,9,3,88.14
53563,17880,271,3,113.87
53564,17880,14,1,57.42
53565,17880,100,3,54.03
53566,17881,234,3,43.42
53567,17881,232,3,106.26
53568,17882,143,3,98.04
53569,17883,288,1,182.16
53570,17883,277,1,24.06
53571,17884,118,1,169.77
53572,17884,13,1,38.17
53573,17884,217,3,82.2
53574,17885,211,3,69.36
53575,17885,129,2,115.11
53576,17886,234,2,64.64
53577,17886,151,2,39.28
53578,17887,239,1,66.41
53579,17887,33,2,51.69
53580,17887,224,3,100.65
53581,17887,164,2,113.63
53582,17887,130,3,135.25
53583,17888,96,1,114.53
53584,17889,29,2,130.82
53585,17889,270,1,110.65
53586,17889,247,2,133.83
53587,17889,43,1,87.43
53588,17889,14,3,52.13
53589,17890,176,1,166.8
53590,17890,186,1,38.0
53591,17890,102,3,108.12
53592,17890,145,3,137.7
53593,17891,255,2,159.82
53594,17892,132,3,94.86
53595,17892,228,1,123.94
53596,17892,86,2,12.31
53597,17892,105,3,18.16
53598,17893,70,2,48.62
53599,17893,62,1,113.88
53600,17893,99,2,85.37
53601,17894,202,3,87.43
53602,17894,184,3,142.8
53603,17895,121,1,117.06
53604,17896,182,3,140.77
53605,17896,257,1,9.89
53606,17896,126,3,104.53
53607,17896,64,2,93.24
53608,17897,42,3,90.02
53609,17898,196,1,155.2
53610,17898,105,3,21.55
53611,17898,101,3,93.39
53612,17898,29,1,152.84
53613,17899,162,3,122.79
53614,17899,178,3,35.13
53615,17899,34,3,93.27
53616,17899,175,3,149.62
53617,17899,170,2,107.08
53618,17900,19,2,57.17
53619,17900,238,2,61.82
53620,17900,36,2,72.21
53621,17900,265,1,92.67
53622,17901,177,2,66.0
53623,17901,220,2,86.98
53624,17902,86,2,12.78
53625,17902,66,1,120.43
53626,17903,111,1,158.56
53627,17904,110,1,232.83
53628,17904,49,1,122.36
53629,17905,281,3,43.21
53630,17906,227,3,72.68
53631,17907,268,3,110.38
53632,17907,92,3,111.51
53633,17907,23,3,122.89
53634,17907,46,2,118.7
53635,17907,279,3,135.16
53636,17908,8,3,87.32
53637,17909,96,3,90.55
53638,17910,138,1,141.79
53639,17910,277,1,26.3
53640,17911,196,2,175.05
53641,17912,283,1,102.85
53642,17912,268,1,105.13
53643,17912,195,2,108.39
53644,17912,50,2,70.43
53645,17913,299,3,53.16
53646,17914,101,1,93.55
53647,17914,237,3,87.0
53648,17914,169,3,99.68
53649,17914,28,3,101.12
53650,17915,183,1,5.62
53651,17915,100,3,61.2
53652,17915,42,1,88.34
53653,17915,69,3,111.88
53654,17916,251,3,4.66
53655,17916,6,3,98.13
53656,17916,101,1,82.98
53657,17916,138,3,162.4
53658,17917,73,3,140.75
53659,17917,264,1,106.64
53660,17917,284,3,89.04
53661,17917,252,2,48.26
53662,17918,107,2,160.49
53663,17918,164,3,119.5
53664,17918,224,3,136.15
53665,17918,200,3,82.55
53666,17919,103,1,21.94
53667,17920,121,1,93.65
53668,17920,259,1,147.55
53669,17921,114,3,47.32
53670,17921,293,3,35.64
53671,17922,252,1,54.04
53672,17922,119,3,90.2
53673,17923,27,3,142.28
53674,17924,19,1,62.42
53675,17924,232,3,117.59
53676,17925,32,3,96.55
53677,17926,53,2,130.41
53678,17926,250,3,89.75
53679,17926,3,2,169.48
53680,17926,252,3,51.02
53681,17926,149,1,98.48
53682,17927,292,2,175.19
53683,17928,121,1,90.07
53684,17928,169,2,70.48
53685,17928,212,2,57.84
53686,17929,112,3,115.01
53687,17930,131,3,59.42
53688,17930,268,1,84.63
53689,17930,111,1,155.32
53690,17930,287,1,63.69
53691,17930,82,1,80.26
53692,17931,164,1,103.34
53693,17931,244,2,53.26
53694,17931,26,2,68.24
53695,17931,191,1,105.73
53696,17932,205,1,148.34
53697,17932,114,1,54.31
53698,17933,283,3,118.57
53699,17934,285,1,65.64
53700,17934,258,3,87.87
53701,17934,139,3,132.47
53702,17934,194,1,31.01
53703,17934,7,3,66.51
53704,17935,286,3,96.49
53705,17935,107,3,152.56
53706,17935,185,2,109.9
53707,17936,216,3,132.35
53708,17936,276,1,149.76
53709,17936,147,2,165.27
53710,17936,163,1,138.77
53711,17936,200,1,82.16
53712,17937,18,3,57.55
53713,17938,251,1,5.73
53714,17938,75,3,128.68
53715,17938,176,3,150.63
53716,17938,262,2,93.49
53717,17939,207,2,159.24
53718,17939,90,1,118.65
53719,17940,243,2,39.68
53720,17940,282,3,107.06
53721,17941,100,3,52.09
53722,17941,92,2,119.35
53723,17941,174,1,188.32
53724,17941,245,3,124.86
53725,17941,142,2,181.03
53726,17942,265,3,95.98
53727,17942,222,2,114.26
53728,17942,66,1,114.67
53729,17942,193,2,95.18
53730,17942,199,2,64.67
53731,17943,11,2,66.58
53732,17943,26,2,70.25
53733,17943,100,3,61.95
53734,17944,115,3,33.82
53735,17944,219,2,95.29
53736,17945,262,3,90.1
53737,17945,255,3,164.34
53738,17945,257,1,11.33
53739,17946,101,1,101.2
53740,17947,240,1,30.68
53741,17947,298,2,114.25
53742,17947,278,3,63.68
53743,17947,111,2,168.11
53744,17948,92,3,111.9
53745,17948,150,2,162.58
53746,17948,98,1,102.23
53747,17948,60,3,182.28
53748,17948,55,1,103.69
53749,17949,5,1,67.04
53750,17949,286,3,110.18
53751,17949,91,1,186.23
53752,17950,244,1,70.94
53753,17950,65,3,135.3
53754,17951,51,3,109.35
53755,17952,31,1,97.75
53756,17952,221,3,139.57
53757,17952,285,3,67.46
53758,17953,128,3,126.53
53759,17953,284,3,80.04
53760,17953,167,2,98.43
53761,17954,121,1,114.36
53762,17955,185,2,125.52
53763,17956,216,2,134.67
53764,17956,173,1,118.37
53765,17956,188,3,98.61
53766,17957,175,3,130.28
53767,17957,50,1,82.7
53768,17957,212,3,66.05
53769,17957,68,1,111.77
53770,17958,106,3,77.99
53771,17958,45,2,62.36
53772,17958,23,3,147.91
53773,17959,241,1,137.46
53774,17959,37,1,75.13
53775,17959,226,1,122.54
53776,17959,175,2,118.97
53777,17960,166,2,49.07
53778,17960,235,3,145.66
53779,17960,293,1,39.67
53780,17960,6,1,97.94
53781,17961,181,1,132.42
53782,17961,229,2,114.38
53783,17961,64,3,95.7
53784,17961,269,3,108.63
53785,17961,211,1,74.23
53786,17962,291,1,78.6
53787,17963,140,2,86.53
53788,17963,187,1,142.54
53789,17963,156,1,79.72
53790,17963,24,3,58.42
53791,17963,159,2,131.89
53792,17964,19,1,69.72
53793,17964,38,2,40.84
53794,17964,200,1,77.63
53795,17965,10,1,151.68
53796,17965,1,3,121.19
53797,17965,298,3,109.97
53798,17965,100,3,47.22
53799,17965,213,1,45.87
53800,17966,93,3,43.44
53801,17967,187,2,125.39
53802,17967,201,3,126.83
53803,17967,41,2,56.05
53804,17968,287,1,78.02
53805,17968,76,3,115.36
53806,17968,46,3,126.25
53807,17968,119,2,85.21
53808,17969,124,2,57.49
53809,17969,230,2,69.05
53810,17969,16,1,113.87
53811,17970,232,2,125.17
53812,17970,243,3,36.91
53813,17971,105,3,18.22
53814,17971,182,3,144.55
53815,17971,119,2,74.89
53816,17972,142,3,178.88
53817,17972,3,2,168.02
53818,17972,276,2,141.62
53819,17973,139,1,140.21
53820,17973,22,1,69.64
53821,17974,224,1,93.97
53822,17975,239,3,59.8
53823,17975,198,2,70.78
53824,17975,12,2,5.65
53825,17975,290,1,82.74
53826,17975,138,3,153.04
53827,17976,239,1,61.05
53828,17977,60,3,184.26
53829,17977,291,3,72.31
53830,17977,105,3,18.35
53831,17978,64,1,91.98
53832,17978,31,3,92.55
53833,17978,30,2,53.11
53834,17979,262,1,111.58
53835,17979,34,2,87.47
53836,17979,20,1,56.6
53837,17979,160,1,83.89
53838,17980,65,3,121.73
53839,17980,5,1,58.49
53840,17980,299,2,64.6
53841,17980,88,3,94.76
53842,17981,156,2,85.1
53843,17981,216,3,166.96
53844,17981,138,2,158.49
53845,17981,110,3,220.9
53846,17982,202,1,89.32
53847,17983,1,1,131.9
53848,17983,84,1,172.85
53849,17983,143,2,108.13
53850,17984,51,2,126.49
53851,17984,285,1,73.41
53852,17984,160,3,85.84
53853,17984,289,1,68.81
53854,17985,221,1,109.66
53855,17985,20,3,59.99
53856,17985,269,2,101.62
53857,17986,218,2,73.03
53858,17986,192,2,37.9
53859,17986,95,3,139.57
53860,17986,231,1,99.39
53861,17987,241,1,116.0
53862,17988,39,3,44.1
53863,17988,257,2,9.34
53864,17989,230,1,87.46
53865,17989,95,3,137.73
53866,17989,103,3,22.55
53867,17989,102,1,99.13
53868,17989,182,3,157.31
53869,17990,155,3,135.09
53870,17990,129,3,152.92
53871,17990,165,3,67.88
53872,17990,142,2,182.26
53873,17990,191,3,134.12
53874,17991,8,1,107.04
53875,17991,244,1,57.35
53876,17991,31,1,99.7
53877,17992,261,2,162.86
53878,17992,151,1,44.34
53879,17992,54,2,128.11
53880,17993,33,3,58.19
53881,17993,54,1,131.19
53882,17994,277,1,19.85
53883,17994,63,1,150.85
53884,17995,244,1,50.83
53885,17996,59,1,144.71
53886,17996,227,1,60.75
53887,17997,218,3,115.24
53888,17997,194,3,32.57
53889,17997,12,2,4.42
53890,17997,224,1,114.89
53891,17998,48,3,78.33
53892,17998,102,3,111.28
53893,17998,24,1,64.97
53894,17998,232,2,105.91
53895,17999,119,1,81.41
53896,17999,148,2,110.49
53897,17999,97,3,121.63
53898,17999,256,2,125.19
53899,17999,36,1,60.19
53900,18000,209,2,176.81
53901,18001,276,2,137.65
53902,18001,290,2,80.26
53903,18001,128,3,117.35
53904,18002,22,1,91.91
53905,18002,286,3,100.96
53906,18003,201,3,139.15
53907,18003,12,1,4.78
53908,18003,48,1,70.02
53909,18003,108,2,49.21
53910,18004,247,3,105.0
53911,18005,1,1,103.34
53912,18005,92,2,126.96
53913,18006,136,2,153.58
53914,18006,246,2,110.59
53915,18006,109,2,140.52
53916,18006,39,3,42.81
53917,18006,149,2,92.08
53918,18007,76,1,98.32
53919,18008,25,3,98.7
53920,18009,45,3,69.32
53921,18009,37,2,94.78
53922,18009,38,1,54.91
53923,18009,5,1,63.8
53924,18010,19,1,61.79
53925,18011,90,1,129.4
53926,18011,23,1,130.27
53927,18011,205,1,153.66
53928,18012,90,3,102.3
53929,18012,51,3,133.41
53930,18012,248,2,84.37
53931,18012,171,1,62.99
53932,18012,24,1,70.53
53933,18013,37,1,90.67
53934,18014,16,3,111.02
53935,18014,141,2,82.11
53936,18014,93,2,38.67
53937,18014,176,3,167.64
53938,18014,41,3,77.29
53939,18015,27,3,131.46
53940,18015,165,2,86.35
53941,18015,26,2,81.59
53942,18015,4,3,166.52
53943,18015,238,3,78.6
53944,18016,272,1,58.38
53945,18016,196,1,183.07
53946,18017,48,3,97.2
53947,18017,148,1,105.0
53948,18018,215,1,135.27
53949,18018,270,2,98.34
53950,18019,69,3,94.09
53951,18020,276,3,170.25
53952,18020,131,3,61.56
53953,18021,224,1,117.48
53954,18021,247,1,127.76
53955,18022,142,3,155.32
53956,18022,111,1,182.74
53957,18022,196,2,157.75
53958,18022,293,3,31.17
53959,18023,283,1,102.95
53960,18024,214,2,97.22
53961,18024,170,2,77.47
53962,18024,68,2,118.05
53963,18025,45,1,62.22
53964,18026,267,2,101.25
53965,18026,155,1,105.08
53966,18027,100,1,53.04
53967,18027,186,1,38.18
53968,18027,245,3,114.26
53969,18028,182,3,161.01
53970,18029,61,1,65.89
53971,18029,275,2,40.41
53972,18029,237,1,86.38
53973,18029,46,2,139.98
53974,18029,233,1,130.41
53975,18030,85,2,185.14
53976,18030,191,2,100.36
53977,18030,274,2,119.88
53978,18031,39,3,37.23
53979,18031,9,1,88.14
53980,18031,109,3,130.93
53981,18031,76,3,119.35
53982,18031,278,1,100.02
53983,18032,58,2,65.79
53984,18032,111,3,158.95
53985,18032,4,1,158.89
53986,18032,144,2,46.06
53987,18032,235,3,176.54
53988,18033,189,1,119.03
53989,18033,169,1,90.82
53990,18033,271,2,122.68
53991,18033,96,3,84.37
53992,18033,58,2,77.39
53993,18034,93,3,46.15
53994,18034,138,3,145.68
53995,18034,7,3,68.23
53996,18034,82,2,67.27
53997,18034,205,3,121.2
53998,18035,194,2,39.15
53999,18035,243,2,34.06
54000,18036,135,1,66.47
54001,18036,236,3,98.34
54002,18037,294,3,112.51
54003,18037,26,1,82.16
54004,18038,51,3,103.75
54005,18038,284,1,87.89
54006,18038,49,1,130.18
54007,18039,154,2,12.03
54008,18039,107,1,179.64
54009,18040,185,1,116.92
54010,18040,274,2,157.21
54011,18041,221,2,132.65
54012,18041,132,3,113.82
54013,18041,104,2,91.66
54014,18041,198,1,81.81
54015,18042,43,2,85.17
54016,18042,151,1,37.59
54017,18042,196,3,144.06
54018,18042,253,1,135.23
54019,18042,182,3,126.17
54020,18043,2,2,70.57
54021,18043,218,1,111.88
54022,18043,253,3,135.6
54023,18044,108,3,62.23
54024,18044,224,1,124.06
54025,18045,294,1,132.29
54026,18045,219,3,74.95
54027,18045,18,2,58.7
54028,18045,226,1,110.33
54029,18046,117,1,123.17
54030,18046,156,3,87.49
54031,18047,120,1,126.97
54032,18047,84,3,142.68
